id,text,video_id,category,clean_text,model_prediction,is_correct,actual_pillar,notes
4d6081b2-d11b-4e55-aed5-dfc0575296f1,Cheap azz tourist. Pay those people better,4b96abf7-2164-4be1-911c-49b13328ccca,education,Cheap azz tourist. Pay those people better,NEUTRAL,0,ANGER,neutral (0.817)
b289141a-74a1-4ad1-8883-56597a627324,"AI is the new ""expert""",e259289c-fc11-4361-a427-ec580a473494,education,AI is the new expert,NEUTRAL,1,,neutral (0.961)
a5cbceaa-598e-403d-9f36-d3bbfbffe7c6,Smooth ..,e27c7583-cf76-41e9-a8f4-797ab80230ac,gaming,Smooth ..,NEUTRAL,1,,neutral (0.994)
1da4439f-1d76-4a8b-aa0e-5850ee38e6df,Give us the new police cars already,f32cf16c-7e8b-4703-887e-ecc9d2318b2c,gaming,Give us the new police cars already,NEUTRAL,1,,neutral (0.615)
8e865806-4487-44fd-83eb-6bb57455d99c,"He was giving himself electro chocks, hard to find peace with this state of mind…",4d43681f-eda5-4cbf-9840-44065badc634,gaming,"He was giving himself electro chocks, hard to find peace with this state of mind",NEUTRAL,1,,neutral (0.983)
16ae715a-e25a-469c-b66f-726722b712c8,All this for him to kill her anyways 💁🏾‍♀️,9e879421-08e2-47ab-bd13-a938b24e8f95,gaming,All this for him to kill her anyways :woman_tipping_hand_mediumdark_skin_tone:,NEUTRAL,0,SURPRISE,neutral (0.997)
a2a46f04-3b75-4f10-929a-c2fa77c75cee,"Fake, look at the people who are making videos, the y are still in the same position as the beginning",2ba8deba-d255-4ef6-8227-c544c2e5d5da,gaming,"Fake, look at the people who are making videos, the y are still in the same position as the beginning",NEUTRAL,0,ANGER,neutral (0.559)
fdcb773a-f97c-40b1-b7ec-9421b06b2c44,AND CHRISTMAS FIRE WORKS,07b7cf72-c7d7-4111-b069-b05fd829e2fd,gaming,AND CHRISTMAS FIRE WORKS,NEUTRAL,1,,neutral (0.954)
a64e464d-0c08-46c0-9534-ff5eaa1bf04a,Ok now show me a viable way to fix stick drift on a ps5 pad,50b6e4fc-17aa-46cc-bd01-58e6505afbdf,gaming,Ok now show me a viable way to fix stick drift on a ps5 pad,NEUTRAL,1,,neutral (0.934)
305e65e8-9be4-4bef-913b-cd84893e85fb,Cheaters To The Left Hackers To The Right I’m Playing Og I’m Done This Is Not Under Control,a4b3e9e5-9d56-4409-9b99-0d32432ba011,gaming,Cheaters To The Left Hackers To The Right I'm Playing Og I'm Done This Is Not Under Control,NEUTRAL,0,ANGER,neutral (0.888)
11b032af-724d-4209-9f46-39f3042e933a,He beat brock so what that don't make him all that cause Roman has beaten brock so has Seth and so has John Cena . Brock was already beat way before oba femi,8b772467-47d3-44d8-b9c2-f62f90eb449c,gaming,He beat brock so what that don't make him all that cause Roman has beaten brock so has Seth and so has John Cena . Brock was already beat way before oba femi,NEUTRAL,1,,neutral (0.992)
c21cd31a-ccc0-4d4d-8f76-b441253db455,Combat needed something to make it harder.,cc87761e-e55f-4f5f-898b-5bdd644ffca4,gaming,Combat needed something to make it harder.,NEUTRAL,1,,neutral (0.959)
cc315d8b-db66-4a60-bbf1-46f69c33c730,Bruce was the king of gaslighting. He never really answered any question 😂,4d43681f-eda5-4cbf-9840-44065badc634,gaming,Bruce was the king of gaslighting. He never really answered any question :face_with_tears_of_joy:,NEUTRAL,0,JOY,neutral (0.663)
056aded3-22ba-49fe-a3ed-6bd2ea4332a4,Fix the servers brooo ❌️,77f2668d-2bf0-4b33-bea5-998c511c779b,gaming,Fix the servers brooo :cross_mark:,NEUTRAL,1,,neutral (0.994)
d5d6bb3b-5625-4e63-9458-8aae57d97e7f,Bring back the Swamp Slippies 🐊 and Birthstone Backplate 💎 Fortnite,87a41178-313c-4b6d-af9b-f0ea69806450,gaming,Bring back the Swamp Slippies :crocodile: and Birthstone Backplate :gem_stone: Fortnite,NEUTRAL,1,,neutral (0.998)
ece0fe47-2ca3-4847-858b-692d80b456b9,Its only a rollback,2ba8deba-d255-4ef6-8227-c544c2e5d5da,gaming,Its only a rollback,NEUTRAL,1,,neutral (0.997)
d0864c8d-aced-4153-8ab5-c340386d5b2f,"🤨Michael handing  us that bottle, is like rockstar saying ""here my dude you finally got what you wanted "" .. then look at at phone to check they stocks.",8fc9a35a-7e99-49c2-b162-cacc733c5a31,gaming,":face_with_raised_eyebrow: Michael handing us that bottle, is like rockstar saying here my dude you finally got what you wanted .. then look at at phone to check they stocks.",NEUTRAL,1,,neutral (0.992)
9af901b8-0bfe-4244-a841-63bc951905f9,Why do they keep making content for gta but not red dead redemption online,07b7cf72-c7d7-4111-b069-b05fd829e2fd,gaming,Why do they keep making content for gta but not red dead redemption online,NEUTRAL,0,SADNESS,neutral (0.446)
b7d267b1-2203-4a9b-b056-36e7e03f3008,He under 40 years old but look at the deep state of knowledge Lee had? Just da goat 🐐,4d43681f-eda5-4cbf-9840-44065badc634,gaming,He under 40 years old but look at the deep state of knowledge Lee had? Just da goat :goat:,NEUTRAL,1,,neutral (0.552)
baf09032-77f8-4d4d-bf66-c8cf40fd508a,WE GOT TO SEE OLD MICHAEL BEFORE GTA 6,8fc9a35a-7e99-49c2-b162-cacc733c5a31,gaming,WE GOT TO SEE OLD MICHAEL BEFORE GTA 6,NEUTRAL,0,SURPRISE,neutral (0.73)
e35091eb-796f-4004-9540-0dd2ba91c338,Elites always watching,87a41178-313c-4b6d-af9b-f0ea69806450,gaming,Elites always watching,NEUTRAL,1,,neutral (0.997)
b85edaea-701c-4bf4-a99c-8080c3ade47b,Everyone knows you don’t bring your main horse to the final mission. Well you know after your first playthrough not to bring your main horse….,979cd9a4-64a4-428d-b03f-082cee091d64,gaming,Everyone knows you don't bring your main horse to the final mission. Well you know after your first playthrough not to bring your main horse.,NEUTRAL,1,,neutral (0.973)
d9454739-fd72-4b57-a63f-6331c8a5bc29,Why would people play when you won’t fix your mistakes?  #restartgrands,87a41178-313c-4b6d-af9b-f0ea69806450,gaming,Why would people play when you won't fix your mistakes? restartgrands,NEUTRAL,0,SURPRISE,neutral (0.444)
1b375878-060e-459a-8395-1b57da5d9a6c,Fortnite hates Reload so bad. 🚮,87a41178-313c-4b6d-af9b-f0ea69806450,gaming,Fortnite hates Reload so bad. :litter_in_bin_sign:,NEUTRAL,1,,neutral (0.847)
e4aa5074-3632-401b-9d75-72ebc782fdcc,Og Ben 10 too not the latest crappy kid version. Only 90s kids would understand,ccaf26c4-34ba-47a6-bd96-68a387d5ba64,gaming,Og Ben 10 too not the latest crappy kid version. Only 90s kids would understand,NEUTRAL,1,,neutral (0.885)
38f0deba-130a-471d-bbfc-34c46580c43f,When is this song coming out :0 need it ! Fortnite,f235946c-fb22-412a-9d94-29525cd00986,gaming,When is this song coming out :0 need it ! Fortnite,NEUTRAL,0,SURPRISE,neutral (0.545)
150d5cf6-886c-499d-9e0a-29decd45c613,Still haven’t seen this one,9e879421-08e2-47ab-bd13-a938b24e8f95,gaming,Still haven't seen this one,NEUTRAL,1,,neutral (0.976)
2311608c-77e9-4e0d-a895-0264f8a434f3,Kinda bullshit you put the pickaxes in a separate bundle instead of just one big bundle with the skins 🖕🏽,77f2668d-2bf0-4b33-bea5-998c511c779b,gaming,Kinda bullshit you put the pickaxes in a separate bundle instead of just one big bundle with the skins :middle_finger_medium_skin_tone:,NEUTRAL,0,ANGER,neutral (0.545)
756dd688-51ab-4b90-801f-004832798f0f,He’s protecting them sticks he call legs,5551fbb0-06ca-48c3-a4ac-6f4eba73742b,sport,He's protecting them sticks he call legs,NEUTRAL,1,,neutral (0.993)
3f1f283e-2aa8-4477-bd6d-cd39ba93134a,Donnis Jolly he called it,cc01eb59-8f0f-4080-a7c6-7e5c8da39188,sport,Donnis Jolly he called it,NEUTRAL,1,,neutral (0.997)
5f094c7d-e6c3-49c0-8278-2a2b2916b8b3,toobuff4thisss,3674306f-54bd-4a1c-bc1b-af47fd9249a7,sport,toobuff4thisss,NEUTRAL,1,,neutral (0.998)
28693424-7584-445a-9080-10ab67af15ed,This may be the hardest flex of all time.,424f0034-8ed3-443e-a6a5-60007af98212,sport,This may be the hardest flex of all time.,NEUTRAL,0,SURPRISE,neutral (0.891)
3d8e8df8-3841-4502-9251-fb2c74e501f8,"Well after that, this Canadian is definitely cheering for Buffalo to win the cup.",4cdaf258-e141-4e71-a94b-4fef9448f103,sport,"Well after that, this Canadian is definitely cheering for Buffalo to win the cup.",NEUTRAL,1,,neutral (0.465)
93e39255-be87-4076-8a01-a5408b414bf2,Classic Steven Crookes kongo was a beast,ea61cc35-2ad0-4737-b0c7-93c6c4bd7e01,sport,Classic Steven Crookes kongo was a beast,NEUTRAL,0,JOY,neutral (0.965)
e1d9aaf4-95fd-4dcb-8cb8-ea89f1ac5b78,Why not catch it if you have that much control in the air? They still get the ball...,0587ecfe-2f49-4c57-af33-016f23cf9275,sport,Why not catch it if you have that much control in the air? They still get the ball...,NEUTRAL,0,SURPRISE,neutral (0.859)
3c428992-1a75-4cdb-9d90-9152c1658027,If Coach Cal wanted this kid - he’d LIKELY be at Arkansas. But there’s good reasons why Cal get him.,d49e01fd-6a69-49ab-bfc2-719a31471783,sport,If Coach Cal wanted this kid he'd LIKELY be at Arkansas. But there's good reasons why Cal get him.,NEUTRAL,1,,neutral (0.51)
53d5765f-a95c-4aa6-9f41-fe489c9d15be,Arman in the background 😂😂😂,f1cc414d-b568-493f-a67e-b799cf8d69c7,sport,Arman in the background :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,NEUTRAL,0,JOY,neutral (0.637)
02184a4b-a0f4-4154-8a6e-0f978149411e,If you watch closely Dallas #23 pulls Boldy left skate out causing Boldy to go down which pushed Boldy to the right causing the goalie to spin.,8de1abc4-64bb-4de7-a993-589158444f02,sport,If you watch closely Dallas 23 pulls Boldy left skate out causing Boldy to go down which pushed Boldy to the right causing the goalie to spin.,NEUTRAL,1,,neutral (0.997)
532757fc-b063-435f-8648-aaaef63105e5,He is throwing his guts out,3674306f-54bd-4a1c-bc1b-af47fd9249a7,sport,He is throwing his guts out,NEUTRAL,1,,neutral (0.997)
69974c7d-1be7-4f27-937a-b60dff71031a,I felt the same way 😏,ed015b61-5919-4306-8639-fab6653a2b2a,sport,I felt the same way :smirking_face:,NEUTRAL,1,,neutral (0.737)
09a08027-e5af-47f8-a0dc-dd23faf9b66e,Everyone with even a remote understanding of how fights are scored knows Reyes won.,da99df4a-a1c0-4d19-8dc0-ecf02dd97523,sport,Everyone with even a remote understanding of how fights are scored knows Reyes won.,NEUTRAL,1,,neutral (0.76)
62f357be-c921-4d87-acb7-7428a8d9e304,This was stagged,ea61cc35-2ad0-4737-b0c7-93c6c4bd7e01,sport,This was stagged,NEUTRAL,1,,neutral (0.997)
024b4f53-5634-428d-8a18-c1395904afa5,Then blocked each other man shot. 💪🏾,5551fbb0-06ca-48c3-a4ac-6f4eba73742b,sport,Then blocked each other man shot. :flexed_biceps_mediumdark_skin_tone:,NEUTRAL,1,,neutral (0.998)
69f39b51-8b7a-4b68-adff-b57b47bd6b1a,Damn! Can this work on NBA2K26  😆 some of yall guards got 60 overall defense.  😆,5551fbb0-06ca-48c3-a4ac-6f4eba73742b,sport,Damn! Can this work on NBA2K26 :grinning_squinting_face: some of yall guards got 60 overall defense. :grinning_squinting_face:,NEUTRAL,1,,neutral (0.856)
431bbc97-6d57-4748-9450-8ffb2a093445,He hurled that pitch,3674306f-54bd-4a1c-bc1b-af47fd9249a7,sport,He hurled that pitch,NEUTRAL,1,,neutral (0.998)
698bb544-a714-45e4-b1a7-4e409230f5c8,Micah wishes he didn't leave Dallas,3244fe54-b0a1-413a-9f48-b122d3e7264f,sport,Micah wishes he didn't leave Dallas,NEUTRAL,1,,neutral (0.616)
cb524ec5-e502-4da0-84a5-3661c10223ae,I'm rooting for the Wild. But that was definitely interference.,8de1abc4-64bb-4de7-a993-589158444f02,sport,I'm rooting for the Wild. But that was definitely interference.,NEUTRAL,0,ANGER,neutral (0.516)
84c5b5fc-ccca-4d66-95fa-60a91d71626a,Man that's cold.  Shady is 37 has some wear on him and about 20 more lbs than his playing days.  He did okay for an old guy,fddd0f06-f335-4824-b53d-6e190e9fba00,sport,Man that's cold. Shady is 37 has some wear on him and about 20 more lbs than his playing days. He did okay for an old guy,NEUTRAL,1,,neutral (0.981)
168b0fc1-cd43-472d-b81b-b39b9c000770,"I'm a Wild fan, he did push his leg",8de1abc4-64bb-4de7-a993-589158444f02,sport,"I'm a Wild fan, he did push his leg",NEUTRAL,1,,neutral (0.898)
cc6ffdda-7ae5-403a-8503-33b84896f866,Bill russell or wilt much?,5551fbb0-06ca-48c3-a4ac-6f4eba73742b,sport,Bill russell or wilt much?,NEUTRAL,1,,neutral (0.594)
4a32bb05-8733-4275-968c-2772b6894d93,Show that 2 hand dunk by Cissoko on wembys head.,6d65577a-e07f-4201-9213-f7d4f9343787,sport,Show that 2 hand dunk by Cissoko on wembys head.,NEUTRAL,1,,neutral (0.997)
a4721b86-5624-4b5f-9268-7665d8d1072c,He said get that mess outta here 🤣🤣👏👏,0587ecfe-2f49-4c57-af33-016f23cf9275,sport,He said get that mess outta here :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing: :clapping_hands: :clapping_hands:,NEUTRAL,1,,neutral (0.771)
fee3896a-fa5b-44c6-b81d-5bfa803419ec,Brothers being Brothers.,5bd1fb1e-e2da-4b9b-ba1f-381533159b9b,sport,Brothers being Brothers.,NEUTRAL,1,,neutral (0.998)
006591b0-d877-4d99-b859-6e6891acd6a1,The sheik in the front row missed everything 😅,046825f1-7157-4ad2-904c-dc5cff734733,sport,The sheik in the front row missed everything :grinning_face_with_sweat:,NEUTRAL,1,,neutral (0.957)
2af3a354-a4ab-405a-a235-54f683f8b6ef,Legend will have it that till that date he sent the ball to his fans in space.,0587ecfe-2f49-4c57-af33-016f23cf9275,sport,Legend will have it that till that date he sent the ball to his fans in space.,NEUTRAL,1,,neutral (0.99)
fb87d882-63bb-409b-afcd-5bde8a37f6b5,Always bet on black 🦾,ea61cc35-2ad0-4737-b0c7-93c6c4bd7e01,sport,Always bet on black :mechanical_arm:,NEUTRAL,1,,neutral (0.994)
fe068e15-556d-4e5f-8ea1-91d13adca534,Report them to BBB,dafb936b-77da-428b-bf01-5b3c8892fbf5,tech,Report them to BBB,NEUTRAL,1,,neutral (0.998)
ff8b5cc9-a4a8-48a6-94fd-fb7246f3eef8,Like selling you soul to the devil. Don't trade it for a shitty Dell PC.,dafb936b-77da-428b-bf01-5b3c8892fbf5,tech,Like selling you soul to the devil. Don't trade it for a shitty Dell PC.,NEUTRAL,0,ANGER,neutral (0.456)
12e81537-bdf5-4338-a155-ab656ac91371,Cyber truck was and is a 10/10 fail,4ca1bedc-16f1-4cfe-a38c-fe073401a2c8,tech,Cyber truck was and is a 1010 fail,NEUTRAL,0,SADNESS,neutral (0.994)
e24062bf-b244-4a50-83e2-f4d50401f119,I’ve got my eyes on Project Madison! A gaming chair with integrated THX Spatial Audio and Sensa HD Haptics is a total dream for full immersion. Razer is truly taking gaming to the next level!🐍💚,cde6228c-7c75-40a6-9aab-dd983e9c78c5,tech,I've got my eyes on Project Madison! A gaming chair with integrated THX Spatial Audio and Sensa HD Haptics is a total dream for full immersion. Razer is truly taking gaming to the next level! :snake: :green_heart:,NEUTRAL,0,JOY,neutral (0.602)
20769185-8888-4edf-a641-7f519e766d36,Sponsorship by the CCP and Winnie the Pooh.,73a453a1-45d1-4031-9b6b-d2dab604128e,tech,Sponsorship by the CCP and Winnie the Pooh.,NEUTRAL,1,,neutral (0.997)
de960487-4160-43d5-819e-0a7a9372ade7,"Personally, I would have liked the streamdeck to be on the left side.",1645c8a3-fca4-4ef7-af4e-53ac3d0dd848,tech,"Personally, I would have liked the streamdeck to be on the left side.",NEUTRAL,1,,neutral (0.828)
cd009bbd-7d9c-45f8-ae83-323560e79a58,VGA is still a thing?👀,b1908ba9-2e34-4974-9383-81e56a51c3e4,tech,VGA is still a thing? :eyes:,NEUTRAL,0,SURPRISE,neutral (0.728)
f9023530-c316-464f-b4af-1b4a8ed4af54,Corsair = High quality devices but low quality software 😅🤪,9fc0bd9d-ed41-4223-8284-daad80836c72,tech,Corsair High quality devices but low quality software :grinning_face_with_sweat: :zany_face:,NEUTRAL,1,,neutral (0.967)
25e72049-c577-47b0-85db-7eb21047d97c,"Elon musk operates companies heavily funded by the government, which privatizes a lot of information that might be public if it were NASA or some other USA agency, a rather clever way of holding potential damaging information from being reported released or leaked to the media or adversarial nations like China or Russia gathering critical intelligence and using it in a less than savory fashion.",e545b502-8641-4786-99ff-5e46fadc7b1c,tech,"Elon musk operates companies heavily funded by the government, which privatizes a lot of information that might be public if it were NASA or some other USA agency, a rather clever way of holding potential damaging information from being reported released or leaked to the media or adversarial nations like China or Russia gathering critical intelligence and using it in a less than savory fashion.",NEUTRAL,1,,neutral (0.988)
be7f895a-6341-42df-8e0f-fffa538c1008,"Maybe he should just tap AI slightly on the shoulder instead. Because right now it feels like every company chokeholds AI rather than ""embracing"" it.",82502cd8-930c-4b7d-8543-91ac1785755c,tech,Maybe he should just tap AI slightly on the shoulder instead. Because right now it feels like every company chokeholds AI rather than embracing it.,NEUTRAL,1,,neutral (0.971)
5ee6b249-b078-4f72-857a-e281c23bb10e,Christian Aldaco,dea84427-6a2d-495f-a4f8-590bfcfe01e7,tech,Christian Aldaco,NEUTRAL,1,,neutral (0.997)
a5b03338-92a2-4c9c-8324-7444aac5ec7b,"Hoverboards doesn't exist in real life, they are in Back to the future II",4ca1bedc-16f1-4cfe-a38c-fe073401a2c8,tech,"Hoverboards doesn't exist in real life, they are in Back to the future II",NEUTRAL,1,,neutral (0.972)
aabf6a2d-47f3-41d2-b3b5-1546a467e41c,UNPIN GEMINI? blasphemy!,b6312f1b-5637-4ca5-82b1-1d342c59ad0c,tech,UNPIN GEMINI? blasphemy!,NEUTRAL,0,ANGER,neutral (0.704)
b05ecf2f-7a8f-4f22-8f5f-9d3556a610fe,"Got a slogan for you....Google, Everything you're searching for",6ab48ec8-53e2-41d0-8c33-3bbda30ae85c,tech,"Got a slogan for you....Google, Everything you're searching for",NEUTRAL,1,,neutral (0.994)
7672d318-df7e-4934-adf8-7445cea6ea30,Get to work on the geforce 6090,318ca7d8-10ad-43b5-9bc8-fd04458e14d4,tech,Get to work on the geforce 6090,NEUTRAL,1,,neutral (0.996)
bc6b6d1c-daca-433c-8334-a37531db1a2c,There crap 600.00 piece of crap bad bios upgrade and they blamed me for it and dident want to fix there mistake,9f93381a-a8b9-4f1d-a69c-62a8ac05ca63,tech,There crap 600.00 piece of crap bad bios upgrade and they blamed me for it and dident want to fix there mistake,NEUTRAL,0,ANGER,neutral (0.41)
1f992231-eec4-483c-8ed8-c7054836f49a,Other fail suggestions?,4ca1bedc-16f1-4cfe-a38c-fe073401a2c8,tech,Other fail suggestions?,NEUTRAL,0,SURPRISE,neutral (0.717)
